Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2014","2014","kilotonnes","7396.7396","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2015","2015","kilotonnes","7401.7129","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2016","2016","kilotonnes","7471.543","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2017","2017","kilotonnes","7528.4966","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2018","2018","kilotonnes","7558.5241","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7225","Emissions (CH4)","6517","Pre- and post- production","2019","2019","kilotonnes","7496.2879","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2000","2000","kilotonnes","114.1524","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2001","2001","kilotonnes","116.3698","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2002","2002","kilotonnes","121.7513","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2003","2003","kilotonnes","131.4498","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2004","2004","kilotonnes","136.1157","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2005","2005","kilotonnes","134.9762","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2006","2006","kilotonnes","140.9719","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2007","2007","kilotonnes","149.9099","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2008","2008","kilotonnes","151.9889","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2009","2009","kilotonnes","156.8023","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2010","2010","kilotonnes","162.8963","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2011","2011","kilotonnes","166.4092","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2012","2012","kilotonnes","170.1451","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2013","2013","kilotonnes","170.4466","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2014","2014","kilotonnes","179.4491","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2015","2015","kilotonnes","177.2474","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2016","2016","kilotonnes","171.5782","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2017","2017","kilotonnes","166.0881","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2018","2018","kilotonnes","158.0554","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6517","Pre- and post- production","2019","2019","kilotonnes","155.4253","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2000","2000","kilotonnes","0.1402","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2001","2001","kilotonnes","0.1588","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2002","2002","kilotonnes","0.1758","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2003","2003","kilotonnes","0.1913","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2004","2004","kilotonnes","0.2058","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2005","2005","kilotonnes","0.2226","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2006","2006","kilotonnes","0.2372","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2007","2007","kilotonnes","0.2519","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2008","2008","kilotonnes","0.2516","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2009","2009","kilotonnes","0.2514","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2010","2010","kilotonnes","0.2511","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2011","2011","kilotonnes","0.2509","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2012","2012","kilotonnes","0.2506","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2013","2013","kilotonnes","0.2504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2014","2014","kilotonnes","0.2504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2015","2015","kilotonnes","0.2504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2016","2016","kilotonnes","0.2624","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2017","2017","kilotonnes","0.2652","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2018","2018","kilotonnes","0.2681","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7274","Emissions (F-gases)","6517","Pre- and post- production","2019","2019","kilotonnes","0.271","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","72809.1746","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","75789.1806","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","81460.0158","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","91218.2901","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","95828.467","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","94812.6102","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","101861.9425","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","109109.1108","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","108357.8647","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","116044.5216","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","124430.1644","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","129272.9894","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","129828.3027","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","128508.7501","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","139632.752","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","136434.5409","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","131198.3513","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","121001.2812","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","110477.1538","Fc","Calculated data"
"EM","Emissions shares","351","China","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","107262.3863","Fc","Calculated data"
"EM","Emissions shares","351","China","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","65.79","Fc","Calculated data"
