Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2007","2007","kilotonnes","10140.2789","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2008","2008","kilotonnes","10024.088","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2009","2009","kilotonnes","9916.0954","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2010","2010","kilotonnes","10333.7251","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2011","2011","kilotonnes","10019.441","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2012","2012","kilotonnes","9796.329","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2013","2013","kilotonnes","10155.2608","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2014","2014","kilotonnes","8934.0762","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2015","2015","kilotonnes","9656.4634","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2016","2016","kilotonnes","9556.9351","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2017","2017","kilotonnes","9594.7515","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2018","2018","kilotonnes","9382.8967","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6505","Food Household Consumption","2019","2019","kilotonnes","9382.8967","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2000","2000","kilotonnes","10404.9326","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2001","2001","kilotonnes","10096.5616","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2002","2002","kilotonnes","10161.4851","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2003","2003","kilotonnes","10306.5879","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2004","2004","kilotonnes","10324.2318","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2005","2005","kilotonnes","9947.0299","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2006","2006","kilotonnes","9681.2233","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2007","2007","kilotonnes","10354.1969","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2008","2008","kilotonnes","9518.2876","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2009","2009","kilotonnes","8395.8814","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2010","2010","kilotonnes","8271.0119","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2011","2011","kilotonnes","7762.4046","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2012","2012","kilotonnes","6861.9521","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2013","2013","kilotonnes","6508.7951","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2014","2014","kilotonnes","6711.7114","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2015","2015","kilotonnes","6881.5493","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2016","2016","kilotonnes","7041.3645","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2017","2017","kilotonnes","7044.6205","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2018","2018","kilotonnes","7024.4133","Fc","Calculated data"
"EM","Emissions shares","106","Italy","7273","Emissions (CO2)","6506","Food Packaging","2019","2019","kilotonnes","7719.4873","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2000","2000","kilotonnes","31338.5521","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2001","2001","kilotonnes","29807.359","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2002","2002","kilotonnes","28494.2756","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2003","2003","kilotonnes","27920.2861","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2004","2004","kilotonnes","27482.054","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2005","2005","kilotonnes","26755.2719","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2006","2006","kilotonnes","25105.1763","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2007","2007","kilotonnes","24776.2989","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2008","2008","kilotonnes","21921.2578","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2009","2009","kilotonnes","23809.303","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2010","2010","kilotonnes","22332.325","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2011","2011","kilotonnes","21112.1133","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2012","2012","kilotonnes","20604.0288","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2013","2013","kilotonnes","19330.8667","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2014","2014","kilotonnes","18872.6667","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2015","2015","kilotonnes","19975.6113","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2016","2016","kilotonnes","20626.4459","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2017","2017","kilotonnes","19701.7748","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2018","2018","kilotonnes","19564.1302","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6996","Farm-gate emissions","2019","2019","kilotonnes","19714.0831","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2000","2000","kilotonnes","1990.2667","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2001","2001","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2002","2002","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2003","2003","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2004","2004","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2005","2005","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2006","2006","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2007","2007","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2008","2008","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2009","2009","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2010","2010","kilotonnes","786.5","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2011","2011","kilotonnes","3581.6","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2012","2012","kilotonnes","3581.6","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2013","2013","kilotonnes","3581.6","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2014","2014","kilotonnes","3581.6","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2015","2015","kilotonnes","3581.6","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2016","2016","kilotonnes","1720.4","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2017","2017","kilotonnes","1720.4","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2018","2018","kilotonnes","1720.4","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6516","Land Use change","2019","2019","kilotonnes","1720.4","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2000","2000","kilotonnes","132862.0224","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2001","2001","kilotonnes","133375.7232","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2002","2002","kilotonnes","137057.329","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2003","2003","kilotonnes","137925.415","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2004","2004","kilotonnes","140018.1713","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2005","2005","kilotonnes","141072.2172","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2006","2006","kilotonnes","137552.8785","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2007","2007","kilotonnes","142247.3236","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2008","2008","kilotonnes","135705.3293","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2009","2009","kilotonnes","129385.2563","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2010","2010","kilotonnes","132119.689","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2011","2011","kilotonnes","141834.1993","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2012","2012","kilotonnes","149258.1898","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2013","2013","kilotonnes","134357.7057","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2014","2014","kilotonnes","130130.5942","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2015","2015","kilotonnes","127074.3003","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2016","2016","kilotonnes","126925.7806","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2017","2017","kilotonnes","127159.4943","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2018","2018","kilotonnes","122229.4772","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6517","Pre- and post- production","2019","2019","kilotonnes","129196.285","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","3844.1142","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","3848.2051","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","2432.7181","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","2325.4798","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","4725.5953","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","4539.8456","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","4641.4003","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","4491.5278","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","3674.2691","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","3932.9135","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","3937.2415","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","3904.5888","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","3791.1952","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","3640.1351","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","3376.7718","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","3045.3077","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","3279.7189","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","3311.893","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","3169.3483","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","3019.0714","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2000","2000","kilotonnes","1229.9513","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2001","2001","kilotonnes","1263.7292","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2002","2002","kilotonnes","1271.1714","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2003","2003","kilotonnes","1340.6081","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2004","2004","kilotonnes","1377.6782","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2005","2005","kilotonnes","1310.6769","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2006","2006","kilotonnes","1359.6521","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2007","2007","kilotonnes","1583.9751","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2008","2008","kilotonnes","1612.8842","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2009","2009","kilotonnes","1247.3265","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2010","2010","kilotonnes","1373.1042","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2011","2011","kilotonnes","1836.2918","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2012","2012","kilotonnes","1974.3674","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2013","2013","kilotonnes","1530.5535","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2014","2014","kilotonnes","1529.6535","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2015","2015","kilotonnes","1394.6444","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2016","2016","kilotonnes","1331.6401","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2017","2017","kilotonnes","1445.4978","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2018","2018","kilotonnes","1441.8975","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6510","On-farm electricity use","2019","2019","kilotonnes","1424.3464","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2000","2000","kilotonnes","19494.838","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2001","2001","kilotonnes","19939.0313","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2002","2002","kilotonnes","21066.9227","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2003","2003","kilotonnes","21415.4211","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2004","2004","kilotonnes","22077.8824","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2005","2005","kilotonnes","22361.1979","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2006","2006","kilotonnes","21952.2882","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2007","2007","kilotonnes","22619.9876","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2008","2008","kilotonnes","21553.8939","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2009","2009","kilotonnes","19821.7296","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2010","2010","kilotonnes","20143.5438","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2011","2011","kilotonnes","22561.4911","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2012","2012","kilotonnes","23888.4531","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2013","2013","kilotonnes","21904.1069","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2014","2014","kilotonnes","21138.572","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2015","2015","kilotonnes","20527.3464","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2016","2016","kilotonnes","20499.1764","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2017","2017","kilotonnes","19764.0267","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2018","2018","kilotonnes","19441.5545","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6507","Food Processing","2019","2019","kilotonnes","19441.5545","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2000","2000","kilotonnes","25944.91","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2001","2001","kilotonnes","26455.105","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2002","2002","kilotonnes","26022.365","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2003","2003","kilotonnes","25548.975","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2004","2004","kilotonnes","25136.54","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2005","2005","kilotonnes","24483.42","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2006","2006","kilotonnes","24123.39","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2007","2007","kilotonnes","23867.2","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2008","2008","kilotonnes","23144.48","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2009","2009","kilotonnes","22856.965","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2010","2010","kilotonnes","22872.02","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2011","2011","kilotonnes","22414.28","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2012","2012","kilotonnes","22437.88","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2013","2013","kilotonnes","22203.94","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2014","2014","kilotonnes","21651.96","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2015","2015","kilotonnes","21520.305","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2016","2016","kilotonnes","21296.93","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2017","2017","kilotonnes","21070.93","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2018","2018","kilotonnes","19812.535","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6815","Food Transport","2019","2019","kilotonnes","21993.4285","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2000","2000","kilotonnes","23504.699","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2001","2001","kilotonnes","23741.9003","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2002","2002","kilotonnes","25591.2747","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2003","2003","kilotonnes","26250.197","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2004","2004","kilotonnes","26381.5621","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2005","2005","kilotonnes","26736.8401","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2006","2006","kilotonnes","26462.0641","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2007","2007","kilotonnes","28138.2144","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2008","2008","kilotonnes","27078.0891","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2009","2009","kilotonnes","24531.7372","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2010","2010","kilotonnes","24515.009","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2011","2011","kilotonnes","27705.4702","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2012","2012","kilotonnes","28924.9301","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2013","2013","kilotonnes","25572.6386","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2014","2014","kilotonnes","25162.4972","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2015","2015","kilotonnes","24283.7409","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2016","2016","kilotonnes","24165.2908","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2017","2017","kilotonnes","24526.6061","Fc","Calculated data"
"EM","Emissions shares","110","Japan","7273","Emissions (CO2)","6508","Food Retail","2018","2018","kilotonnes","24081.6105","Fc","Calculated data"
