Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","882","Milk, whole fresh cow","2017","2017","kg CO2eq/kg product","0.2475","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2000","2000","gigagrams","2645.8711","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2001","2001","gigagrams","2580.306","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2002","2002","gigagrams","2578.191","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2003","2003","gigagrams","2559.1559","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2004","2004","gigagrams","2493.5908","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2005","2005","gigagrams","2421.6806","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2006","2006","gigagrams","2392.0706","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2007","2007","gigagrams","2311.7004","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2008","2008","gigagrams","2273.6303","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2009","2009","gigagrams","2231.3302","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2010","2010","gigagrams","2176.3401","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2011","2011","gigagrams","2114.1589","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2012","2012","gigagrams","1993.6036","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2013","2013","gigagrams","1952.9955","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2014","2014","gigagrams","1889.5454","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2015","2015","gigagrams","1839.4198","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2016","2016","gigagrams","1842.1693","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","882","Milk, whole fresh cow","2017","2017","gigagrams","1802.1957","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2000","2000","tonnes","8497000","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2001","2001","tonnes","8301000","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2002","2002","tonnes","8385300","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2003","2003","tonnes","8400100","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2004","2004","tonnes","8329000","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2005","2005","tonnes","8285215","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2006","2006","tonnes","8138000","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2007","2007","tonnes","8007417","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2008","2008","tonnes","7982030","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2009","2009","tonnes","7910413","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2010","2010","tonnes","7720456","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2011","2011","tonnes","7474309","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2012","2012","tonnes","7630418","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2013","2013","tonnes","7508261","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2014","2014","tonnes","7334264","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2015","2015","tonnes","7379234","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","7393717","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","7280873","","Official data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2000","2000","kg CO2eq/kg product","30.8751","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2001","2001","kg CO2eq/kg product","30.2279","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2002","2002","kg CO2eq/kg product","38.9948","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2003","2003","kg CO2eq/kg product","39.8275","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2004","2004","kg CO2eq/kg product","36.8501","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2005","2005","kg CO2eq/kg product","33.3726","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2006","2006","kg CO2eq/kg product","35.9528","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2007","2007","kg CO2eq/kg product","36.7665","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2008","2008","kg CO2eq/kg product","34.644","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2009","2009","kg CO2eq/kg product","42.2344","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2010","2010","kg CO2eq/kg product","44.001","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2011","2011","kg CO2eq/kg product","43.0946","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2012","2012","kg CO2eq/kg product","43.6731","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2013","2013","kg CO2eq/kg product","43.8894","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2014","2014","kg CO2eq/kg product","42.4679","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2015","2015","kg CO2eq/kg product","47.1672","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2016","2016","kg CO2eq/kg product","53.0642","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","71761","Emissions intensity","1017","Meat, goat","2017","2017","kg CO2eq/kg product","57.4665","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2000","2000","gigagrams","4.7856","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2001","2001","gigagrams","4.2621","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2002","2002","gigagrams","3.7435","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2003","2003","gigagrams","2.8676","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2004","2004","gigagrams","2.5795","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2005","2005","gigagrams","2.4362","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2006","2006","gigagrams","1.9415","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2007","2007","gigagrams","1.8016","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2008","2008","gigagrams","1.8708","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2009","2009","gigagrams","1.7316","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2010","2010","gigagrams","1.87","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2011","2011","gigagrams","1.9393","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2012","2012","gigagrams","2.009","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2013","2013","gigagrams","2.1067","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2014","2014","gigagrams","2.1486","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2015","2015","gigagrams","2.1715","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2016","2016","gigagrams","1.9861","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","7231","Emissions (CO2eq)","1017","Meat, goat","2017","2017","gigagrams","2.0009","Fc","Calculated data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2000","2000","tonnes","155","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2001","2001","tonnes","141","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2002","2002","tonnes","96","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2003","2003","tonnes","72","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2004","2004","tonnes","70","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2005","2005","tonnes","73","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2006","2006","tonnes","54","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2007","2007","tonnes","49","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2008","2008","tonnes","54","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2009","2009","tonnes","41","","Official data"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2010","2010","tonnes","43","Im","FAO data based on imputation methodology"
"EI","Emissions intensities","110","Japan","5510","Production","1017","Meat, goat","2011","2011","tonnes","45","Im","FAO data based on imputation methodology"
